product_category_name_english,revenue,orders,avg_review
bed_bath_table,1666698.86,9145,3.929954600203836
health_beauty,1601611.74,8579,4.1950131513471245
computers_accessories,1539289.85,6479,3.991430454845089
watches_gifts,1375984.89,5444,4.071834625322998
furniture_decor,1370280.49,6229,3.9599080059671805
sports_leisure,1336867.49,7465,4.17049670855775
housewares,1062687.5,5697,4.110946306733907
garden_tools,802029.72,3417,4.091392764246867
auto,773816.38,3770,4.124233505028207
cool_stuff,732454.07,3514,4.200435729847494
office_furniture,623432.05,1229,3.524188609920392
toys,595495.2,3764,4.212208573577338
baby,520323.97,2775,4.08296572785884
perfumery,493150.43,3066,4.224013257005122
telephony,465078.98,4058,3.9981785063752278
